d2_mm,d4_mm,max_skin_temp_c,duration_above_44_s,final_skin_temp_c,feasible,grid_dx_mm,dt_s
21.9,1.0,48.64737130719178,811.5639324903964,48.64737130719178,False,0.25,2.0
22.0,1.0,48.58702326647001,803.3669878748788,48.58702326647001,False,0.25,2.0
22.1,1.0,48.52680015385057,795.2024306243637,48.52680015385057,False,0.25,2.0
22.2,1.0,48.46670115854048,787.0699975690266,48.46670115854048,False,0.25,2.0
22.3,1.0,48.40673244929313,778.9700275761111,48.40673244929313,False,0.25,2.0
22.4,1.0,48.3468932423942,770.9022624621605,48.3468932423942,False,0.25,2.0
22.5,1.0,48.28718779362742,762.866883809561,48.28718779362742,False,0.25,2.0
22.6,1.0,48.22762018727586,754.8640659137537,48.22762018727586,False,0.25,2.0
22.7,1.0,48.16818962541017,746.8935533826809,48.16818962541017,False,0.25,2.0
22.8,1.0,48.10890159902881,738.9556537551016,48.10890159902881,False,0.25,2.0
22.9,1.0,48.04975533753851,731.0501168255935,48.04975533753851,False,0.25,2.0
23.0,1.0,47.99075460564436,723.1771034944886,47.99075460564436,False,0.25,2.0
23.1,1.0,47.9319030058042,715.33676777132,47.9319030058042,False,0.25,2.0
23.2,1.0,47.87319976022404,707.5288629365429,47.87319976022404,False,0.25,2.0
23.3,1.0,47.81464972906932,699.7536676200599,47.81464972906932,False,0.25,2.0
23.4,1.0,47.75625216234872,688.0109556545494,47.75625216234872,False,0.25,2.0
23.5,1.0,47.698010370172085,680.3012394334264,47.698010370172085,False,0.25,2.0
23.6,1.0,47.63992750952127,672.6243091247921,47.63992750952127,False,0.25,2.0
23.7,1.0,47.58200283027031,664.9799262685726,47.58200283027031,False,0.25,2.0
23.8,1.0,47.524240606808426,657.3683424327282,47.524240606808426,False,0.25,2.0
23.9,1.0,47.466640117452414,649.7893246132245,47.466640117452414,False,0.25,2.0
24.0,1.0,47.40920425278967,638.2433232671463,47.40920425278967,False,0.25,2.0
24.1,1.0,47.35193575966569,630.7304514386865,47.35193575966569,False,0.25,2.0
24.2,1.0,47.29483392244049,623.2501954570798,47.29483392244049,False,0.25,2.0
24.3,1.0,47.23790247358842,615.8027818925952,47.23790247358842,False,0.25,2.0
24.4,1.0,47.18114072650387,604.3884945869263,47.18114072650387,False,0.25,2.0
24.5,1.0,47.124551186337406,597.0072274119937,47.124551186337406,False,0.25,2.0
24.6,1.0,47.06813622311549,589.6588230880288,47.06813622311549,False,0.25,2.0
24.7,1.0,47.01189516231153,578.3435027796293,47.01189516231153,False,0.25,2.0
24.8,1.0,46.95583123599522,571.0615014362268,46.95583123599522,False,0.25,2.0
24.9,1.0,46.89994379919092,563.8121625838156,46.89994379919092,False,0.25,2.0
25.0,1.0,46.844235003630125,552.5963323715195,46.844235003630125,False,0.25,2.0
0.6,1.1,57.07730089476303,1774.4032874238983,57.07730089476303,False,0.25,2.0
0.7,1.1,57.05612978348728,1772.0499861248118,57.05612978348728,False,0.25,2.0
0.8,1.1,57.03500327420424,1773.6966426541694,57.03500327420424,False,0.25,2.0
0.9,1.1,57.01392122611614,1771.3425357118929,57.01392122611614,False,0.25,2.0
1.0,1.1,56.99288349901487,1768.990891724006,56.99288349901487,False,0.25,2.0
1.1,1.1,56.97188995328308,1766.6543736383014,56.97188995328308,False,0.25,2.0
1.2,1.1,56.950940449888606,1764.3203652224515,56.950940449888606,False,0.25,2.0
1.3,1.1,56.93003485038184,1762.0057871798276,56.93003485038184,False,0.25,2.0
1.4,1.1,56.9091730168936,1763.7072899146265,56.9091730168936,False,0.25,2.0
1.5,1.1,56.8883548121312,1761.4253255552794,56.8883548121312,False,0.25,2.0
1.6,1.1,56.867580099373605,1759.168020928372,56.867580099373605,False,0.25,2.0
1.7,1.1,56.84684874247462,1756.9246111663324,56.84684874247462,False,0.25,2.0
1.8,1.1,56.82616060584756,1754.7076473181532,56.82616060584756,False,0.25,2.0
1.9,1.1,56.80551555446822,1752.5079429231523,56.80551555446822,False,0.25,2.0
2.0,1.1,56.784913453849214,1750.331400711097,56.784913453849214,False,0.25,2.0
2.1,1.1,56.76435417001464,1748.1841421855815,56.76435417001464,False,0.25,2.0
2.2,1.1,56.743837569401,1746.057035996806,56.743837569401,False,0.25,2.0
2.3,1.1,56.72336351869876,1747.9607632278864,56.72336351869876,False,0.25,2.0
2.4,1.1,56.70293188450952,1745.887179292302,56.70293188450952,False,0.25,2.0
2.5,1.1,56.68254253275131,1743.8396811745408,56.68254253275131,False,0.25,2.0
2.6,1.1,56.66219532768426,1741.8228767585952,56.66219532768426,False,0.25,2.0
2.7,1.1,56.64189013008704,1739.8291431876935,56.64189013008704,False,0.25,2.0
2.8,1.1,56.62162679508258,1737.866306057594,56.62162679508258,False,0.25,2.0
2.9,1.1,56.60140516773467,1735.9275779711054,56.60140516773467,False,0.25,2.0
3.0,1.1,56.5812250784748,1730.0168660937366,56.5812250784748,False,0.25,2.0
3.1,1.1,56.56108633640413,1728.1392280338252,56.56108633640413,False,0.25,2.0
3.2,1.1,56.540988717021605,1726.28669780805,56.540988717021605,False,0.25,2.0
3.3,1.1,56.52093195604206,1724.465760180142,56.52093195604206,False,0.25,2.0
3.4,1.1,56.50091572531365,1722.6703919170798,56.50091572531365,False,0.25,2.0
3.5,1.1,56.48093962452032,1720.9035545304992,56.48093962452032,False,0.25,2.0
3.6,1.1,56.46100316134432,1719.1681782710284,56.46100316134432,False,0.25,2.0
3.7,1.1,56.44110570501347,1717.4585020400864,56.44110570501347,False,0.25,2.0
3.8,1.1,56.42124650274742,1715.7799199610768,56.42124650274742,False,0.25,2.0
3.9,1.1,56.40142458683526,1710.1289728702463,56.40142458683526,False,0.25,2.0
4.0,1.1,56.38163880593108,1708.5096209208086,56.38163880593108,False,0.25,2.0
4.1,1.1,56.36188778437967,1706.9211593513562,56.36188778437967,False,0.25,2.0
4.2,1.1,56.34216978607901,1705.358530374068,56.34216978607901,False,0.25,2.0
4.3,1.1,56.32248287434626,1703.8263392316303,56.32248287434626,False,0.25,2.0
4.4,1.1,56.30282460991279,1698.3239305933816,56.30282460991279,False,0.25,2.0
4.5,1.1,56.28319227597322,1696.8516727575948,56.28319227597322,False,0.25,2.0
4.6,1.1,56.26358278798482,1695.4094225899528,56.26358278798482,False,0.25,2.0
4.7,1.1,56.24399234840256,1693.9927419251123,56.24399234840256,False,0.25,2.0
4.8,1.1,56.224417033870736,1688.612461249711,56.224417033870736,False,0.25,2.0
4.9,1.1,56.20485196963598,1687.2577041915158,56.20485196963598,False,0.25,2.0
5.0,1.1,56.18529207324302,1685.9302078555595,56.18529207324302,False,0.25,2.0
5.1,1.1,56.16573182290195,1680.6384452937896,56.16573182290195,False,0.25,2.0
5.2,1.1,56.14616449516264,1679.3724965553556,56.14616449516264,False,0.25,2.0
5.3,1.1,56.12658365521242,1674.1364974100502,56.12658365521242,False,0.25,2.0
5.4,1.1,56.1069812704981,1672.9318682504409,56.1069812704981,False,0.25,2.0
5.5,1.1,56.08734948305744,1671.7536914307725,56.08734948305744,False,0.25,2.0
5.6,1.1,56.06768005304005,1666.6093049618885,56.06768005304005,False,0.25,2.0
5.7,1.1,56.04796289157092,1665.4917507536277,56.04796289157092,False,0.25,2.0
5.8,1.1,56.028189089387865,1660.405444707938,56.028189089387865,False,0.25,2.0
5.9,1.1,56.00834724118427,1659.3480864080382,56.00834724118427,False,0.25,2.0
6.0,1.1,55.98842689703407,1654.3191482774394,55.98842689703407,False,0.25,2.0
6.1,1.1,55.968417413618326,1653.3229931687972,55.968417413618326,False,0.25,2.0
6.2,1.1,55.948305457612406,1648.3536061766065,55.948305457612406,False,0.25,2.0
6.3,1.1,55.9280802829278,1647.416545969025,55.9280802829278,False,0.25,2.0
6.4,1.1,55.90772744813799,1642.5071449131665,55.90772744813799,False,0.25,2.0
6.5,1.1,55.88723464785421,1641.6273045327575,55.88723464785421,False,0.25,2.0
6.6,1.1,55.86658966053368,1636.7795303626697,55.86658966053368,False,0.25,2.0
6.7,1.1,55.84577651605075,1635.9577717663794,55.84577651605075,False,0.25,2.0
6.8,1.1,55.8247837001818,1631.170403121544,55.8247837001818,False,0.25,2.0
6.9,1.1,55.803594488878254,1626.409185995114,55.803594488878254,False,0.25,2.0
7.0,1.1,55.78219580614975,1625.6780950055904,55.78219580614975,False,0.25,2.0
7.1,1.1,55.76057496602882,1620.978993379509,55.76057496602882,False,0.25,2.0
7.2,1.1,55.73871426416169,1616.3067170415957,55.73871426416169,False,0.25,2.0
7.3,1.1,55.71660266035332,1615.6662636065075,55.71660266035332,False,0.25,2.0
7.4,1.1,55.69422210896866,1611.0550799070986,55.69422210896866,False,0.25,2.0
7.5,1.1,55.67155994679061,1606.4724025861035,55.67155994679061,False,0.25,2.0
7.6,1.1,55.648604182025096,1605.9201222871986,55.648604182025096,False,0.25,2.0
7.7,1.1,55.62533636441668,1601.3985447721318,55.62533636441668,False,0.25,2.0
7.8,1.1,55.60174710432544,1596.906880797561,55.60174710432544,False,0.25,2.0
7.9,1.1,55.57781800710763,1592.4432056363355,55.57781800710763,False,0.25,2.0
8.0,1.1,55.55353789596802,1588.0087270062472,55.55353789596802,False,0.25,2.0
8.1,1.1,55.528896486233904,1587.607023834556,55.528896486233904,False,0.25,2.0
8.2,1.1,55.50387549176631,1583.2335972517265,55.50387549176631,False,0.25,2.0
8.3,1.1,55.478468119951685,1578.890500684604,55.478468119951685,False,0.25,2.0
8.4,1.1,55.45265647311904,1574.5759182967886,55.45265647311904,False,0.25,2.0
8.5,1.1,55.4264316949352,1570.2909061822488,55.4264316949352,False,0.25,2.0
8.6,1.1,55.39978596448026,1566.0364960219654,55.39978596448026,False,0.25,2.0
8.7,1.1,55.37270189351512,1565.811940957748,55.37270189351512,False,0.25,2.0
8.8,1.1,55.34517592363456,1561.618085577827,55.34517592363456,False,0.25,2.0
8.9,1.1,55.317191301596665,1557.4530199051087,55.317191301596665,False,0.25,2.0
9.0,1.1,55.28874203324272,1553.3176744951163,55.28874203324272,False,0.25,2.0
9.1,1.1,55.25982322505803,1549.2129578530728,55.25982322505803,False,0.25,2.0
9.2,1.1,55.2304189062524,1545.1371933644386,55.2304189062524,False,0.25,2.0
9.3,1.1,55.200529071349365,1541.0920812768716,55.200529071349365,False,0.25,2.0
9.4,1.1,55.17013854244016,1537.0760109376924,55.17013854244016,False,0.25,2.0
9.5,1.1,55.13924444273089,1533.0898059283647,55.13924444273089,False,0.25,2.0
9.6,1.1,55.10784499282333,1529.1342697185069,55.10784499282333,False,0.25,2.0
9.7,1.1,55.07592594997448,1525.2078246731692,55.07592594997448,False,0.25,2.0
9.8,1.1,55.04349089824653,1521.312009402113,55.04349089824653,False,0.25,2.0
9.9,1.1,55.01052646669311,1517.445308861989,55.01052646669311,False,0.25,2.0
10.0,1.1,54.977032906043945,1513.6084570773992,54.977032906043945,False,0.25,2.0
10.1,1.1,54.94301150705663,1509.802169659259,54.94301150705663,False,0.25,2.0
10.2,1.1,54.90844988671044,1502.0250795345908,54.90844988671044,False,0.25,2.0
10.3,1.1,54.87335503239416,1498.2794837782694,54.87335503239416,False,0.25,2.0
10.4,1.1,54.83771544850531,1494.5630478819692,54.83771544850531,False,0.25,2.0
10.5,1.1,54.80153433529121,1490.876428942616,54.80153433529121,False,0.25,2.0
10.6,1.1,54.76481583734936,1487.220267088718,54.76481583734936,False,0.25,2.0
10.7,1.1,54.72754942450978,1483.5931683599067,54.72754942450978,False,0.25,2.0
10.8,1.1,54.68974514392888,1479.996409169808,54.68974514392888,False,0.25,2.0
10.9,1.1,54.65139332224902,1472.4304154982285,54.65139332224902,False,0.25,2.0
11.0,1.1,54.61249980192173,1468.8941059477163,54.61249980192173,False,0.25,2.0
11.1,1.1,54.57307125067037,1465.3880419649502,54.57307125067037,False,0.25,2.0
11.2,1.1,54.5330988869008,1461.9109143596456,54.5330988869008,False,0.25,2.0
11.3,1.1,54.49259537735985,1454.4657101894777,54.49259537735985,False,0.25,2.0
11.4,1.1,54.45155273598529,1451.0497658036866,54.45155273598529,False,0.25,2.0
11.5,1.1,54.40997906408128,1447.6632645087425,54.40997906408128,False,0.25,2.0
11.6,1.1,54.3678831577918,1440.3078882067225,54.3678831577918,False,0.25,2.0
11.7,1.1,54.32525781861112,1436.9825867231186,54.32525781861112,False,0.25,2.0
11.8,1.1,54.282117847348026,1433.6871470966366,54.282117847348026,False,0.25,2.0
11.9,1.1,54.23845676205654,1426.4219197071657,54.23845676205654,False,0.25,2.0
12.0,1.1,54.19428450647664,1423.1870552712985,54.19428450647664,False,0.25,2.0
12.1,1.1,54.14961158681919,1419.9818728868229,54.14961158681919,False,0.25,2.0
12.2,1.1,54.10443219063789,1412.808058557823,54.10443219063789,False,0.25,2.0
12.3,1.1,54.05876276061453,1409.6638628319215,54.05876276061453,False,0.25,2.0
12.4,1.1,54.01259811413337,1402.549998548668,54.01259811413337,False,0.25,2.0
12.5,1.1,53.96594962020762,1399.4662225124166,53.96594962020762,False,0.25,2.0
12.6,1.1,53.91882908306502,1392.4131856216827,53.91882908306502,False,0.25,2.0
12.7,1.1,53.87123186930381,1389.3902583812107,53.87123186930381,False,0.25,2.0
12.8,1.1,53.82317559289831,1382.3978466045696,53.82317559289831,False,0.25,2.0
12.9,1.1,53.77465616314379,1379.435648991584,53.77465616314379,False,0.25,2.0
13.0,1.1,53.72568597901049,1372.5036630250324,53.72568597901049,False,0.25,2.0
13.1,1.1,53.6762777569888,1369.6025241022376,53.6762777569888,False,0.25,2.0
13.2,1.1,53.62642784115958,1362.7316773194764,53.62642784115958,False,0.25,2.0
13.3,1.1,53.57615458588625,1359.8909489777973,53.57615458588625,False,0.25,2.0
13.4,1.1,53.5254547949787,1353.0814244353785,53.5254547949787,False,0.25,2.0
13.5,1.1,53.47434153820312,1346.3014139255497,53.47434153820312,False,0.25,2.0
13.6,1.1,53.42282809730041,1343.5528743142368,53.42282809730041,False,0.25,2.0
13.7,1.1,53.37091160726335,1336.8345018519506,53.37091160726335,False,0.25,2.0
13.8,1.1,53.31861078184176,1330.1463826353684,53.31861078184176,False,0.25,2.0
13.9,1.1,53.26592313998498,1327.4893041906796,53.26592313998498,False,0.25,2.0
14.0,1.1,53.21286210677143,1320.8626216872185,53.21286210677143,False,0.25,2.0
14.1,1.1,53.15944122714951,1314.2664371006465,53.15944122714951,False,0.25,2.0
14.2,1.1,53.10565826092824,1311.700893830542,53.10565826092824,False,0.25,2.0
14.3,1.1,53.05153195456292,1305.1667042501804,53.05153195456292,False,0.25,2.0
14.4,1.1,52.99706038459067,1298.6624112790903,52.99706038459067,False,0.25,2.0
14.5,1.1,52.9422570625496,1292.1885067849034,52.9422570625496,False,0.25,2.0
14.6,1.1,52.88713554136237,1289.7461660658244,52.88713554136237,False,0.25,2.0
14.7,1.1,52.8316940622681,1283.3344201368818,52.8316940622681,False,0.25,2.0
14.8,1.1,52.77595113219665,1276.9535857371657,52.77595113219665,False,0.25,2.0
14.9,1.1,52.71990525096995,1270.602994225066,52.71990525096995,False,0.25,2.0
15.0,1.1,52.66356979378667,1264.2830858806333,52.66356979378667,False,0.25,2.0
15.1,1.1,52.606958111874704,1261.994303141229,52.606958111874704,False,0.25,2.0
15.2,1.1,52.550068807418846,1255.7366208503554,52.550068807418846,False,0.25,2.0
15.3,1.1,52.49291992743248,1249.5100587153988,52.49291992743248,False,0.25,2.0
15.4,1.1,52.43551028334124,1243.3139726058948,52.43551028334124,False,0.25,2.0
15.5,1.1,52.377852934639535,1237.14875744732,52.377852934639535,False,0.25,2.0
15.6,1.1,52.31996086363531,1231.0147963242705,52.31996086363531,False,0.25,2.0
15.7,1.1,52.26183293465694,1224.9114518290662,52.26183293465694,False,0.25,2.0
15.8,1.1,52.20348656189783,1218.839424518985,52.20348656189783,False,0.25,2.0
15.9,1.1,52.14492077779821,1212.798092628426,52.14492077779821,False,0.25,2.0
16.0,1.1,52.08614818619007,1206.7878099544669,52.08614818619007,False,0.25,2.0
16.1,1.1,52.02718127145406,1200.8089192753007,52.02718127145406,False,0.25,2.0
16.2,1.1,51.96801908086173,1194.8608072138013,51.96801908086173,False,0.25,2.0
16.3,1.1,51.90867826513624,1188.944115381339,51.90867826513624,False,0.25,2.0
16.4,1.1,51.849158006146666,1183.058246049111,51.849158006146666,False,0.25,2.0
16.5,1.1,51.78947034680679,1177.2035167917288,51.78947034680679,False,0.25,2.0
16.6,1.1,51.72962717802147,1171.3802349122975,51.72962717802147,False,0.25,2.0
16.7,1.1,51.66962766825051,1165.587812345212,51.66962766825051,False,0.25,2.0
16.8,1.1,51.60948761085984,1159.826837401861,51.60948761085984,False,0.25,2.0
16.9,1.1,51.5492062817176,1150.0969533441612,51.5492062817176,False,0.25,2.0
17.0,1.1,51.48879508768017,1144.398678188937,51.48879508768017,False,0.25,2.0
17.1,1.1,51.42826525951413,1138.7318973086926,51.42826525951413,False,0.25,2.0
17.2,1.1,51.36761603966359,1133.096045981992,51.36761603966359,False,0.25,2.0
17.3,1.1,51.30686230167693,1127.491663891114,51.30686230167693,False,0.25,2.0
17.4,1.1,51.24600337396401,1121.918201692332,51.24600337396401,False,0.25,2.0
17.5,1.1,51.18504997755948,1112.3767135322644,51.18504997755948,False,0.25,2.0
17.6,1.1,51.12401264038194,1106.8668740451362,51.12401264038194,False,0.25,2.0
17.7,1.1,51.06289064442421,1101.3879677856062,51.06289064442421,False,0.25,2.0
17.8,1.1,51.00169790686856,1095.9404903099849,51.00169790686856,False,0.25,2.0
17.9,1.1,50.940433778653656,1086.5249925311605,50.940433778653656,False,0.25,2.0
18.0,1.1,50.87910826645955,1081.1407957874262,50.87910826645955,False,0.25,2.0
18.1,1.1,50.81773117266085,1075.7879983351515,50.81773117266085,False,0.25,2.0
18.2,1.1,50.75630179440263,1066.4670195163162,50.75630179440263,False,0.25,2.0
18.3,1.1,50.69483307737066,1061.1778486205858,50.69483307737066,False,0.25,2.0
18.4,1.1,50.63332437476303,1055.9195540811536,50.63332437476303,False,0.25,2.0
18.5,1.1,50.5717849672792,1046.6936993521151,50.5717849672792,False,0.25,2.0
18.6,1.1,50.51022392526467,1041.4993225348069,50.51022392526467,False,0.25,2.0
18.7,1.1,50.44864054481927,1032.33642019622,50.44864054481927,False,0.25,2.0
18.8,1.1,50.38704680253225,1027.2057705822633,50.38704680253225,False,0.25,2.0
18.9,1.1,50.32544204076275,1018.1061214417948,50.32544204076275,False,0.25,2.0
19.0,1.1,50.26383481657719,1013.0390100849232,50.26383481657719,False,0.25,2.0
19.1,1.1,50.20223347456738,1004.003099387072,50.20223347456738,False,0.25,2.0
19.2,1.1,50.14063730036234,998.9997559147683,50.14063730036234,False,0.25,2.0
19.3,1.1,50.07905731709876,990.0276023538318,50.07905731709876,False,0.25,2.0
19.4,1.1,50.01749284944254,985.088016267495,50.01749284944254,False,0.25,2.0
19.5,1.1,49.95595174393448,976.1796320787392,49.95595174393448,False,0.25,2.0
19.6,1.1,49.89444163559959,971.3039786498704,49.89444163559959,False,0.25,2.0
19.7,1.1,49.832961795119886,962.459761133186,49.832961795119886,False,0.25,2.0
19.8,1.1,49.77152231862639,957.6477903081573,49.77152231862639,False,0.25,2.0
19.9,1.1,49.71012251073039,948.867904062566,49.71012251073039,False,0.25,2.0
20.0,1.1,49.64876952855582,940.11958126375,49.64876952855582,False,0.25,2.0
20.1,1.1,49.58747032157627,935.4041483704912,49.58747032157627,False,0.25,2.0
20.2,1.1,49.526224144933714,926.7204244305452,49.526224144933714,False,0.25,2.0
20.3,1.1,49.46504020195928,918.0686657333662,49.46504020195928,False,0.25,2.0
20.4,1.1,49.403917778189175,913.4495323373436,49.403917778189175,False,0.25,2.0
20.5,1.1,49.34286336894022,904.86240450949,49.34286336894022,False,0.25,2.0
20.6,1.1,49.28188326729586,896.3074243943931,49.28188326729586,False,0.25,2.0
20.7,1.1,49.22097671533328,891.7846750123324,49.22097671533328,False,0.25,2.0
20.8,1.1,49.16015206329937,883.2946705351096,49.16015206329937,False,0.25,2.0
20.9,1.1,49.09940858140533,874.8366262419978,49.09940858140533,False,0.25,2.0
21.0,1.1,49.03875213483549,866.4107818093926,49.03875213483549,False,0.25,2.0
21.1,1.1,48.97818839345608,858.017368290173,48.97818839345608,False,0.25,2.0
21.2,1.1,48.917716590645725,853.6566687852551,48.917716590645725,False,0.25,2.0
21.3,1.1,48.85734426734069,845.3284837031783,48.85734426734069,False,0.25,2.0
21.4,1.1,48.79707068372241,837.0325215404418,48.79707068372241,False,0.25,2.0
21.5,1.1,48.73690110943338,828.7689956813911,48.73690110943338,False,0.25,2.0
21.6,1.1,48.676840626732464,820.5381113881972,48.676840626732464,False,0.25,2.0
21.7,1.1,48.61688846634584,812.339606687488,48.61688846634584,False,0.25,2.0
21.8,1.1,48.55705140554844,804.1738306333491,48.55705140554844,False,0.25,2.0
21.9,1.1,48.49732870123409,796.0405260233238,48.49732870123409,False,0.25,2.0
22.0,1.1,48.437725063654426,791.9399732875896,48.437725063654426,False,0.25,2.0
22.1,1.1,48.37824502447004,783.8722725487994,48.37824502447004,False,0.25,2.0
