surface,receiver_x_m,receiver_y_m
baseline,173.07891512158326,-305.11160055113083
baseline,167.23926213602164,-279.7842333729224
baseline,162.41318870689202,-324.42217315175316
baseline,157.3983067919314,-296.76322187542223
baseline,149.50242828431485,-342.4264732905491
baseline,145.69635282039465,-312.6543774963598
baseline,134.10867689428449,-357.9333610980874
baseline,131.97105417035462,-326.7964368886308
baseline,116.60073852385423,-369.86513656109196
baseline,116.4953923542072,-338.7080675592668
baseline,97.46600832661959,-377.93317433680545
baseline,99.49440032558469,-347.48842421238436
baseline,77.14122305900378,-380.0375146398154
baseline,81.2651377952172,-352.8112640088823
baseline,56.3062160028861,-375.103724394545
baseline,62.167885145446135,-352.2495955991682
baseline,37.49082682466086,-373.166906207283
baseline,44.61866859033831,-350.89157277706465
baseline,20.085637050458377,-372.50635594847756
baseline,28.436352978770486,-352.0798361249702
baseline,2.7842058815624138,-368.8738712486878
baseline,12.188216464554138,-350.61887577492104
baseline,-14.068627435924059,-362.36265951649676
baseline,-3.8856394630928435,-346.59927430643825
baseline,-30.01106642703383,-353.4761898639687
baseline,-19.421306893908508,-340.4752370538125
baseline,-44.88074071794052,-342.9574274212646
baseline,-34.1265748573704,-332.4884384219834
baseline,-66.81626789908056,-357.7624141686131
baseline,-47.909512732852704,-322.9663638760541
baseline,-58.38821392042193,-328.9875979051221
baseline,-92.01561147484826,-404.3424794216018
baseline,-79.01265215947208,-362.9970079750918
baseline,-128.60869554308138,-475.4167146098955
baseline,-106.85358963906103,-411.27546129107634
baseline,-187.32947499200142,-592.8230162669927
baseline,-147.45740135351483,-484.3945828439171
baseline,-298.00330323168146,-818.548268488952
baseline,-212.88745212800234,-605.6137184783628
baseline,-588.1497438312432,-1417.7226609921777
baseline,-336.5071265444774,-838.5375159347858
baseline,128150.74859074739,271171.9039604029
baseline,-663.29783786988,-1459.6753530999852
baseline,570.5150527721777,1067.0755599935285
baseline,-22815.447785114364,-44696.46452113245
baseline,307.57458570717006,509.6699316148033
baseline,656.8385473441882,1137.6151025607812
baseline,218.88791998222865,320.870858763609
baseline,351.43121967811817,538.7855570664775
baseline,173.6707330595133,225.20530148372896
baseline,249.4968347171498,339.1921698552596
baseline,147.55320739536998,169.28588291258706
baseline,199.22290596475042,240.22343150506632
baseline,131.55436329951263,133.2745564101293
baseline,169.37621944226652,181.05975594865492
baseline,121.06279134409407,108.2021631592412
baseline,151.22743749028209,143.09275337831002
baseline,115.66491816377506,91.27859571424115
baseline,139.92712111284095,116.79211068380721
baseline,115.0352689868855,79.51875843797491
baseline,135.59852385977086,98.97582210558843
baseline,113.64625614024489,67.78076058456695
baseline,131.72020291856617,85.80992824344435
baseline,110.85567732621706,57.68314222538742
baseline,126.57930309665943,72.67157509624788
baseline,109.96041643122857,49.266907209095045
baseline,123.84652417793211,62.0060000857854
baseline,111.0911134863147,42.13507084563123
baseline,123.67881042569122,53.28933385916978
baseline,114.60869421723011,35.89965261917253
baseline,125.39984099700418,45.62987019597549
baseline,119.925025465082,30.06086779005992
baseline,129.6929062705495,38.88603528995272
baseline,105.41060407570241,19.85709089323302
baseline,136.4672613240142,32.52924236125264
baseline,124.95885602046765,23.96581766856702
baseline,82.29666054623104,11.426989158391486
baseline,96.03921068819214,13.605004183278853
baseline,65.42736503730436,5.699432021558339
baseline,75.76626996721801,6.774609612275349
baseline,53.173372897272415,1.7692076235501861
baseline,61.100069984806936,2.09604837167316
baseline,43.93640316020978,-1.028889080817675
baseline,50.03031025600145,-1.1266486308471038
baseline,36.79922761532594,-3.0383220321429443
baseline,41.668376129015705,-3.4663402006953743
baseline,29.336576286815344,-4.835077387333907
baseline,35.164571391653595,-5.163352522579061
baseline,23.59097302058896,-5.6404935633484605
baseline,30.040250983923244,-5.905705448702334
baseline,19.64355230278086,-6.127226962888427
baseline,24.371268405049626,-6.870695944125827
baseline,16.63124009797004,-6.675643087153141
baseline,20.53900241614658,-7.543413969875106
baseline,14.27237006146804,-7.216244637828883
baseline,17.690553067415532,-8.156890893193477
baseline,12.684507943255497,-7.840101838410654
baseline,15.666538151201017,-8.850442345470304
baseline,11.607420114110624,-8.741015063172783
baseline,14.135813441959069,-9.600111631714732
baseline,10.944239960707787,-9.806393478931271
baseline,13.123813665691872,-10.64080713303835
baseline,10.831580500990901,-11.199817499890537
baseline,12.553687119146865,-12.071907895706238
baseline,10.983064180231072,-13.412324371573483
baseline,12.363466095274463,-14.351702529152469
baseline,10.831534953815547,-16.598345694478066
baseline,12.483624760438312,-15.87458545463849
baseline,10.699215028707822,-19.109210150303472
baseline,12.241126341191158,-18.140380522780376
baseline,10.578172275333374,-22.3607772998961
baseline,12.125271024519582,-21.05794449302168
baseline,10.528910745727051,-26.49825893436364
baseline,12.095285492715757,-24.815329110111943
baseline,10.477914247503444,-32.01433430883878
baseline,12.025557402251913,-29.57679192436217
baseline,10.267702515825244,-38.89843982843552
baseline,11.942179256541488,-35.76148913334394
baseline,8.45040749598783,-41.606457870565926
baseline,11.712401854539904,-43.826183073874766
baseline,9.346703464642625,-46.24741621319552
baseline,5.341113383806378,-38.74103648841648
baseline,5.802182281835968,-42.80716199768079
baseline,2.587344716443438,-36.56713843994156
baseline,2.7803919389877927,-40.34733330832937
baseline,0.14585164269676285,-35.26823852928537
baseline,0.09507929263414178,-38.807753516667304
baseline,-2.2348213566863224,-34.69906779397678
baseline,-2.437260964711265,-37.85716119026488
baseline,-4.593381508413537,-34.741529221810055
baseline,-4.964269197977857,-37.682952851049805
baseline,-7.7584043026092475,-34.23637890317704
baseline,-7.630850737494612,-38.21404839751544
baseline,-10.39784019710568,-33.94361968173649
baseline,-9.826813947450615,-38.700812081993334
baseline,-13.367283319450754,-34.86359072500066
baseline,-13.328162415597898,-39.05876467684529
baseline,-17.40032207080579,-36.915462240527894
baseline,-17.40044098709201,-40.882945189159884
baseline,-22.54360064292948,-39.8529876218729
baseline,-22.467261853732886,-43.75323041797484
baseline,-29.245879802175622,-44.10249667382144
baseline,-29.03463841834774,-48.00378405795544
baseline,-38.306944170044,-49.99183532269464
baseline,-37.552578608503524,-53.50741380803433
baseline,-50.444312792469056,-57.71453619732639
baseline,-49.16059010144985,-61.15915939633082
baseline,-67.09850507292636,-68.37528844971261
baseline,-65.28720230958179,-71.60136581791465
baseline,-93.0133729146199,-84.75359918299984
baseline,-90.33812781236902,-87.80940619464802
baseline,-131.02754806578218,-106.34518317654467
baseline,-120.41784472203408,-106.42312061173165
baseline,-179.60027682406064,-131.8796031848231
baseline,-162.94750907505266,-130.0235975391628
baseline,-262.19767658485927,-174.23968784546145
baseline,-232.63567153142347,-167.9022597144946
baseline,-429.01266025337475,-258.0900706484
baseline,-365.04700398776504,-238.57858285481012
baseline,-919.9682312958071,-500.93742669294454
baseline,-693.764038436326,-410.49168696300126
baseline,-16759.289080974468,-8252.961282307175
baseline,-2831.626465662461,-1516.7118965072666
baseline,1239.5228485801176,551.1983690028134
baseline,1796.150857712116,869.8688757240349
baseline,688.3692096160439,264.1053855871248
baseline,647.6021449353651,285.30364185592583
baseline,571.3613353334563,231.2128845099881
baseline,714.2122082323045,234.80497074948346
baseline,594.4358873782953,207.8273279206245
baseline,723.411667140204,199.15813763279704
baseline,605.9424566442757,179.5322260331458
baseline,710.8129106237835,158.78017088907043
baseline,604.5400621480543,147.7763532803178
baseline,683.7341504938033,118.18340157538329
baseline,591.3101460428941,114.73751592043422
baseline,645.1189816601488,79.66562006516025
baseline,568.912713808148,82.37879719158252
baseline,615.760137682983,43.93979339449032
baseline,539.8367980053995,52.13571932316709
baseline,587.1809410788983,10.343129553105738
baseline,517.6375699250162,23.75380427318587
baseline,545.5776367474032,-20.030678543921816
baseline,491.65949513670506,-3.9066500331982863
baseline,500.60771252350014,-45.36246982661492
baseline,461.30081628387506,-28.35267967866792
baseline,457.03474329899007,-66.1060957598348
baseline,429.09302859052514,-49.1775686457832
baseline,415.55335856396545,-82.53833667306621
baseline,397.2464796486526,-66.67097633999194
baseline,378.7328252257001,-95.65436785639896
baseline,367.1266597449671,-81.14192463446932
baseline,345.802828542876,-106.12573657140665
baseline,339.1659007865073,-93.12089347609441
baseline,316.72971930918317,-114.24001088152025
baseline,313.91176840280366,-103.11102027834754
baseline,294.41775718973287,-121.42140766327996
baseline,293.1976918313959,-111.43950686299571
baseline,277.059526444137,-128.37225036717356
baseline,277.27339540137274,-119.23281674506664
baseline,260.89905205558455,-134.4791116454338
baseline,262.2117406495331,-126.13050174120195
baseline,245.9418483812251,-139.95159337358479
baseline,248.11137419089297,-132.29979663462797
baseline,232.1223208000237,-144.88716061919067
baseline,234.91916424581765,-137.89608562833382
baseline,219.47515652685985,-149.45155993881173
baseline,222.69891586063534,-143.01950337455315
baseline,207.83496462338132,-153.74269780915043
baseline,211.3586776848475,-147.80037206769813
baseline,198.4119372212325,-163.61569857686465
baseline,200.84557393787856,-152.32330790570398
baseline,196.37577667267408,-157.1621839869549
baseline,194.7732673704733,-174.53449541547715
baseline,192.6552564399607,-167.46639382183258
baseline,190.61713838112445,-185.66359687782287
baseline,188.47095906938904,-177.96430056850457
baseline,185.86489421563596,-196.9768778357107
baseline,183.74841925295792,-188.57156137916417
baseline,180.40423388641048,-208.3038402220936
baseline,178.3975562724379,-199.2463451270272
baseline,174.18417350335386,-219.49697117992073
baseline,172.36863346063774,-209.80284514635278
baseline,167.1159919608171,-230.41823871862414
baseline,165.584459704081,-220.15220035037663
baseline,159.70381529758475,-242.56631826246698
baseline,158.00098712956276,-230.1278680543351
baseline,151.42489212013433,-256.49288193471887
baseline,149.93377693370127,-241.6974131784309
baseline,141.44921951269677,-269.64965681179467
baseline,140.56736032577746,-253.83675181255936
baseline,130.09143542792677,-281.8221265761671
baseline,130.0082979282933,-265.23467522854327
baseline,117.36478716837519,-292.7500570971246
baseline,118.26978538224088,-275.5594284166308
baseline,103.29776800904312,-301.7344980304617
baseline,105.35312336558884,-284.5117386051083
baseline,88.2271362713604,-308.6527932027821
baseline,91.4652152613218,-291.72983572551124
baseline,72.31273437584507,-313.16139907392784
baseline,76.74118702236288,-297.00977394081616
baseline,55.99362685132868,-314.4329033844771
baseline,61.44346030516815,-300.1936137591446
baseline,40.8931565765498,-315.37527593662685
baseline,46.821453621945004,-301.84936228943013
baseline,26.613181860975622,-316.62944006523634
baseline,33.3323214804303,-304.0184898969809
baseline,12.269624475622717,-315.9842115999004
baseline,19.667736761834437,-304.53364402645366
baseline,-1.957959042535335,-313.57650665956317
baseline,6.031525079102036,-303.41978441630954
baseline,-15.832656695173302,-309.4018892341594
baseline,-7.440058388662152,-300.7493594448468
baseline,-29.149788726389396,-303.88535021885707
baseline,-20.515927089948317,-296.67979358520125
baseline,-41.825434032902265,-297.14553089257447
baseline,-33.10378285833077,-291.38085157853544
baseline,-59.56211298327659,-304.177058010979
baseline,-45.09260138706617,-285.06237024021635
baseline,-53.639796898448004,-287.8954924944854
baseline,-77.16263562911834,-327.20917688952767
baseline,-68.98495784867156,-305.68759736879895
baseline,-99.40432060874689,-357.90829706494856
baseline,-87.75983277955751,-328.83592080543184
baseline,-129.03491248296143,-400.756227967134
baseline,-111.53262256592102,-359.56817808444487
baseline,-170.38139819269614,-462.0725463087854
baseline,-142.97410683478978,-401.69154624935607
baseline,-232.79674814428918,-556.7274838721851
baseline,-186.6632411991552,-461.72037499304975
baseline,-337.9410303743581,-717.7318232112451
baseline,-252.01591533888305,-552.9251225171138
baseline,-631.2132184424233,-1189.7235830099141
baseline,-359.8712234372825,-704.5058447195738
baseline,-3863.909719510976,-6478.221608570089
baseline,-630.131645279117,-1102.177135769343
baseline,1084.4334072989452,1615.555362394911
baseline,-2470.0769398828947,-3842.315126110469
baseline,510.9323180678797,677.292462898963
baseline,1555.945363139572,2156.337407571282
baseline,347.12176881291043,409.4550857119083
baseline,641.2049924792163,792.5309165144753
baseline,274.83682561649664,288.0520605784111
baseline,425.66039830248667,469.0752349205893
baseline,234.32748177805723,217.9672734739734
baseline,332.10851402832577,325.77074726797423
baseline,210.9688374058163,173.5467486287015
baseline,282.7034354288463,246.16373528855303
baseline,199.51071954713146,145.1058435908002
baseline,254.78286633032886,196.15176746804133
baseline,191.34678409504963,121.69145544604592
baseline,235.77586854650073,161.81158792017166
baseline,181.89753754290237,102.05580582646348
baseline,218.57858633412334,133.3290401523195
baseline,176.97708944175938,86.69273534981934
baseline,208.2749449356725,112.01282604661773
baseline,175.58166609031596,74.12083163512432
baseline,203.2032084110034,95.29237818113785
baseline,178.5892562542705,63.74674959118283
baseline,202.85634737363358,81.86960466395604
baseline,184.82561962356186,54.527802038739736
baseline,206.96380941585159,70.4420988446952
baseline,195.664789191391,46.09627278245753
baseline,216.00743893050267,60.40909462067769
